412.54,68.647,198.57,-92.706,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,2,0,0,1
260.54,270.14,207.61,-91.339,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0
304.6,203.97,248.29,-2.567,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,2,0,0,0
268.12,272.5,220.44,-141.66,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0
302.72,171.52,174.51,12.773,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,6,3,1,0,1
402.74,460.57,28.015,90.762,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,2,1,1,1
2469.5,-1546.4,218.77,4.7949,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,1,0,0,1
799.79,478.86,87.843,229.24,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,2,0,1,1
429.09,298.74,172.73,-47.28,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,1
203.35,220.23,178.47,-38.883,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0
241.1,261.02,242.3,-86.821,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,0
784.27,131.62,96.041,-133.4,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,6,2,0,0,1
718.01,163.79,111.74,-94.543,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,7,2,0,0,1
299.32,355.82,187.71,-86.899,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,7,2,0,0,0
201.85,180.54,182.1,-45.248,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,6,3,1,0,1
268.12,204.66,251.73,-99.054,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,1
246.26,231.86,249.58,-145.89,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6,2,0,0,0
403.72,410.4,180.32,102.06,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,7,3,1,1,1
200.36,238.08,221.99,-135.98,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,2,0,0,0
885.52,-289.89,101.75,-41.015,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,1,0,0,2
277.28,305.09,262.72,-145.04,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,0
450.14,89.521,236.26,-221.72,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,6,3,0,0,1
256.16,172.72,211.93,-145.79,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,2,0,0,1
663.9,666.31,30.523,5.9346,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,1,1
845.82,-322.95,240.82,-109.26,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,7,3,1,0,1
421.44,166.59,293.58,-171.86,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,2,0,0,0
589.51,529.5,115.12,-247.89,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,6,2,0,0,1
5940.9,-3522.7,-406.34,34.177,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,1,1
432.33,294.17,15.766,-73.016,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6,2,0,0,0
209.42,184.01,153.07,-53.81,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0
257.03,176.82,204.08,-49.024,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,1
251.68,275.46,284.86,-183.41,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,1,0,0,1
262.23,281.21,151.43,-67.728,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,2,0,0,0
440.58,145.12,179.01,-93.299,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,1,0,0,0
244.28,282.34,230.36,-49.884,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,2
1167.9,515.19,161.3,682.45,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,6,2,1,1,1
217.68,226.24,234.77,-72.622,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,0
245.77,273.44,286.11,37.574,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,2,1,1,0
259.77,252.34,195.11,-104.68,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,0
4470.4,-868.75,-1446,-24.827,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7,2,0,1,2
362.25,344.98,106.29,-160.17,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,7,2,0,0,1
549.57,130.12,269.28,-210.83,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,1
205.18,217.3,95.267,8.2917,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,2,0,0,0
519.99,-62.374,205.3,-41.933,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,6,2,0,0,0
420.77,129.81,228.02,-99.63,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,1
319.88,141.33,263.37,-70.322,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,7,1,0,0,1
508.58,165.41,274.73,62.471,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,1,0,1,1
314.34,218.24,225.68,-10.262,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,1,0,0,1
285.13,299.08,127.06,-10.712,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,6,2,0,0,1
1207.1,327.6,-345.14,-226.09,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,2,0,0,1
275.76,302.73,118.1,36.487,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,6,3,0,0,1
313.25,333.84,221.64,-10.329,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,6,3,1,1,0
295.16,325.72,191.66,-156.27,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6,2,0,0,1
551.75,185.88,19.752,-98.613,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,6,3,0,0,2
183.18,193.42,174.57,-71.983,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,2,0,0,0
452.96,465.57,202.92,-271.41,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,1,0,0,1
268.54,296.13,291.05,-153.86,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,1
394.52,123.55,231.18,-104.36,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,2,0,0,1
1595.6,-447.9,-123.35,-105.6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0
324.81,333.58,135,-65.135,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,1,0,0,2
353.12,265.43,276.04,-141.32,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,2,0,0,1
709.7,58.205,111.23,-67.321,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,2,0,0,1
443.65,155.21,217.68,-96.939,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,2,0,0,1
274.26,318.44,129.87,-114.82,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,1
557.45,47.51,137.47,-34.666,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,2,0,0,0
351.15,285.05,366.05,-213.01,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,6,3,0,0,0
296.22,210.2,189.69,-89.576,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0
287.62,250.26,297.99,-36.653,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,6,3,1,0,0
323.05,158.28,180.9,-28.169,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,0
237.74,221.25,210.6,-8.0382,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0
286.86,301.77,143.05,28.754,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,6,3,0,0,1
370.56,352.8,67.114,-18.135,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,6,3,0,0,0
402.6,379.8,210.13,238.2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,7,2,0,1,1
406.78,98.651,164.22,-75.585,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,1
269.33,229.04,247.32,-52.789,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,0
298.52,268.95,244.26,-109.29,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,6,3,0,0,0
221.36,211.85,202.14,-41.146,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,6,2,1,0,0
379.48,274.9,300.21,-213.66,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6,2,0,0,0
417.43,54.631,187.29,-16.33,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,6,3,1,0,1
222.52,230.48,215.17,-70.787,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6,1,1,0,0
258.2,170,182.22,-64.386,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,6,2,1,0,0
263.28,265.46,222.68,-38.689,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6,2,1,0,0
229.29,175.04,222.8,-30.137,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,6,3,0,0,1
268.95,207.48,163.19,-47.776,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,6,2,1,0,1
275.59,284.92,259.74,-167.26,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0
382.15,174.33,143.27,-112.01,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,1,0,0,0
374.84,134.76,248.3,-86.437,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,2,0,0,0
526.66,176.2,77.954,5.0592,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,6,2,0,0,1
281.95,283.1,226.58,-91.604,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,1,0,0,1
240.17,253.37,199.4,-30.937,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0
477.7,328.25,244.07,-184.95,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,6,2,1,0,1
460.06,99.892,208.58,-147.68,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,3,0,0,0
307.07,228.69,290.1,-84.265,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,0
254.27,293.53,274.5,-154.59,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,2,1,0,0
304.56,318.16,163.15,-101.75,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,7,2,0,0,1
431.96,412.31,210.72,-40.071,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6,2,0,1,2
440.82,474.94,222.73,72.354,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,6,1,0,1,1
1833.6,-641.63,55.279,74.078,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,1,0
220.35,191.37,208.24,-79.933,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,1
213.77,193.47,219.67,-91.936,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7,1,0,0,1
308.73,248.1,244.67,-26.232,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0
193.99,196.97,228.15,-160.61,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,0
1004,452.33,-465.47,-91.537,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,2,0,0,0
211.05,237.6,239.7,-88.305,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,6,2,1,0,0
269.41,175.73,217.22,-126.34,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,2,1,0,0
454.69,115.88,288.88,37.678,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,6,3,1,1,1
267.4,250.33,119.46,-72.236,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,1
1468.3,-509.39,169.63,-93.324,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,1
605.19,50.456,212.12,-107.67,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,1,0,0,1
325.33,307.16,154.18,-148.95,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,1,0,0,1
1073.2,-241.38,168.49,-172.41,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,2,0,0,1
323.74,284.27,247.58,-148.3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,7,2,1,0,1
415.44,404.51,256.73,108.07,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,6,2,0,1,1
251.74,225.08,210.85,6.6519,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,2,1,0,0
658.88,50.995,135.84,-72.246,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,1
396.56,65.513,213.63,-90.556,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,1
353.13,119.69,178.94,0.74597,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,6,3,0,0,0
290.56,265.02,272.9,-37.712,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,9,3,1,0,1
1742.2,1098.2,-1013.5,274.56,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,1,0
296.45,341.08,164.75,-76.103,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,6,2,1,0,0
409.9,365.59,223.62,37.183,1,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,7,3,1,1,0
312.29,220.02,255.9,-150.73,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0
293.53,339.14,117.15,-60.603,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6,3,0,0,1
551.02,86.05,163.77,-134.99,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0
297.22,207.15,222.8,12.294,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,2,0,0,0
276.94,101.82,167.78,-47.417,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,9,3,1,0,1
232.99,195.29,142.98,27.232,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,2,0,0,0
208.99,175.41,199.62,-76.999,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,1
957.48,748.49,-414.63,-211.44,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,2,0,0,0
208.23,241.16,174.95,-27.483,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,7,2,1,0,1
317.69,305.49,167.33,-29.464,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,7,3,1,0,1
238.47,202.86,143.73,-103.64,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0
402.16,429.89,-9.1245,21.543,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,1,0
2534.4,-1585.5,279.84,-86.445,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,6,3,0,0,0
502.6,20.077,218.98,50.286,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,6,2,0,0,0
1279.8,1390.2,-1346.8,-223.32,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,1
431.88,110.23,248.21,-185.76,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0
1526.1,-741,239.52,40.172,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6,2,1,1,0
197.31,229.27,208.93,-12.602,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,1
526.7,564.66,-206.21,-146.08,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,1,0,0,2
905.8,-274.43,286.28,-75.51,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,0
236.64,264.43,229.78,-44.91,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,1
766.89,110.68,337.82,250.58,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,2,0,1,1
386.64,163.43,226.44,-165.25,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,6,3,1,0,0
499.75,101.65,269.83,-83.989,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0
292.03,175.63,204.35,-88.877,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,6,2,1,0,0
1373.7,-234.53,-92.032,-93.076,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,2,0,0,0
436.33,139.24,279.11,-141.64,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,2,0,0,1
317.63,172.11,213.48,-74.12,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0
607.51,93.417,224.55,115.54,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,2,0,1,0
443.43,312.44,349.7,56.946,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,6,2,1,1,0
293.75,258.33,201.25,-82.714,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,6,3,1,0,1
585.71,541.9,-176.13,-107.21,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,7,3,1,0,2
1029.5,-298.39,366.08,-202.69,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,6,3,1,0,1
261.84,311.9,321.96,-214.69,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,6,3,1,0,1
362.27,324.36,86.358,-55.421,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,3,0,0,0
682.4,117.98,260.68,-237.2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,1
858.07,471.91,91.141,471.4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,1,0,1,1
465.28,207.14,213.27,-77.711,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,1,0,0,1
229.85,220.83,209.34,-109.56,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,6,2,0,0,1
376.41,342.74,356.14,117.32,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,6,1,1,1,0
290.85,207.38,249.21,-71.534,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7,1,0,0,0
440.81,108.64,202.92,-71.442,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,1,0,0,0
343.94,205.17,134.95,-69.081,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0
352.72,318.77,109.27,-112.79,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,0
197.98,227.09,180.08,-86.149,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,7,2,0,0,0
456.2,86.439,211.89,-93.489,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7,2,0,0,0
4905.2,-3050.3,-67.582,216.97,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,6,3,1,1,1
298.13,284.19,196.37,-93.898,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,8,2,0,0,0
266.97,315.9,286.66,-112.76,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,1,0,0,0
253.55,272.01,119.24,-101.75,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0
267.17,250.02,274.79,-40.832,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,7,2,0,0,1
199.67,219.97,168.64,-103.97,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0
252.44,281.59,268.58,-60.535,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,1,0,0,1
294.64,173.23,225.73,-36.604,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,1
310.95,211.28,275.33,-93.945,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,2,0,0,1
235.26,236.06,168.63,-27.586,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,0
563.59,41.889,124.25,-87.613,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,3,0,0,1
193.55,225.99,227.79,62.319,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,1,0,0,1
651.21,656.04,-274.44,-173.32,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,2
504.2,131.36,177.78,-45.036,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,1
422.9,384.52,125.35,95.81,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7,2,0,1,0
301.64,281.78,200.05,0.37504,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,1,0,0,1
440.22,369.24,175.32,-104.69,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,6,3,1,0,0
552.55,68.633,260.15,38.522,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,6,3,0,1,1
706.39,-163.79,201.82,26.96,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,2,0,0,1
468.34,178.55,175.48,-193.92,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,6,2,0,0,0
223.92,192.78,216.9,-70.566,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7,1,0,0,0
289.21,284.05,281.34,-34.364,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,2,1,0,0
212.08,215.12,174.84,-85.886,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,1
449.66,279.11,402.74,-135.42,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,7,3,1,1,0
317.14,289.28,289.83,-228.35,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6,2,0,0,1
241.2,257.62,237.86,-147.57,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,7,3,1,0,1
210.48,238.74,221.37,-97.835,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,0
294.17,269.76,333.88,-161.4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,1,0,0,1
514.53,207.61,98.716,75.42,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6,2,0,1,1
411.9,204.31,167.64,-6.3877,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,1
376.94,381.83,367.12,144.53,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,6,3,1,1,1
218.73,244.7,229.34,-54.039,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,0
561.07,257.35,-115.8,-30.086,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,2,0,0,1
232.58,257.97,248.79,-9.1979,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,1,0,0,0
198.39,219.01,199.5,-81.13,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,6,2,1,0,0
199.86,209.77,133.22,-29.071,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,6,3,1,0,0
207.48,228.23,192.23,30.372,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,2,0,0,0
356.52,185.23,174.91,-38.17,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0
224.95,243.96,221.76,-62.651,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0
342.52,279.88,104.78,-90.842,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0
427.41,388,-22.672,5.2878,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,1,0,0,0
286.88,320.07,109.71,49.381,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,1,0,1,0
338.82,171.76,146.84,-31.911,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,2,1,0,0
364.58,335.83,156.98,-12.404,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,3,1,1,0
397.06,170.08,248.87,-122.21,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2,0,0,1
608.04,360.39,453.5,-88.584,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,6,2,0,1,1
464.19,224.46,235.32,-108.7,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,1
325.72,223.96,251.89,-67.011,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,7,2,1,0,1
279.57,201.6,154.65,-41.491,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,2,0,0,0
182.71,206.73,184.14,-35.132,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,1,0,0,0
629.61,557.35,-33.927,145.79,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,6,2,1,1,1
352.88,134.72,194.61,-40.759,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,6,3,1,0,0
194.42,226.84,174.5,76.06,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,6,2,1,0,1
251.51,244.4,219.38,-49.929,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7,2,0,0,0
255.72,269.82,220.97,-13.538,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,3,1,0,0
